2000	1	90.8623
2000	2	108.4366
2000	3	113.5924
2000	4	89.3213
2000	5	99.4042
2000	6	97.6054
2000	7	96.2762
2000	8	99.0928
2000	9	95.2268
2000	10	98.5994
2000	11	102.3708
2000	12	109.2119
2001	1	97.0266
2001	2	110.5841
2001	3	119.5259
2001	4	100.4433
2001	5	111.9429
2001	6	102.1772
2001	7	102.5866
2001	8	97.3363
2001	9	93.9283
2001	10	100.7514
2001	11	99.6317
2001	12	105.9081
2002	1	97.1647
2002	2	103.2026
2002	3	108.1066
2002	4	109.8571
2002	5	119.9044
2002	6	105.6786
2002	7	114.3999
2002	8	108.6533
2002	9	110.3668
2002	10	111.4034
2002	11	106.8118
2002	12	115.2198
2003	1	102.3774
2003	2	113.9381
2003	3	126.8647
2003	4	112.3753
2003	5	119.848
2003	6	116.2158
2003	7	121.154
2003	8	112.974
2003	9	113.3695
2003	10	119.8141
2003	11	110.8231
2003	12	126.5563
2004	1	105.8661
2004	2	119.8419
2004	3	142.2223
2004	4	111.5323
2004	5	128.9185
2004	6	130.0289
2004	7	126.6475
2004	8	120.8177
2004	9	115.8759
2004	10	120.0214
2004	11	127.8428
2004	12	124.9414
2005	1	119.6579
2005	2	127.7772
2005	3	126.9614
2005	4	133.0507
2005	5	134.3995
2005	6	128.7312
2005	7	128.8196
2005	8	124.7946
2005	9	127.3127
2005	10	128.0648
2005	11	124.153
2005	12	123.8869
2006	1	124.7698
2006	2	125.4852
2006	3	145.9265
2006	4	115.2779
2006	5	134.5477
2006	6	137.9686
2006	7	127.4025
2006	8	131.4813
2006	9	125.0276
2006	10	134.064
2006	11	133.309
2006	12	123.312
2007	1	118.7221
2007	2	133.0174
2007	3	151.854
2007	4	125.4599
2007	5	146.7628
2007	6	136.7458
2007	7	140.1136
2007	8	140.8017
2007	9	126.7018
2007	10	128.8283
2007	11	127.3723
2007	12	127.7326
2008	1	122.2392
2008	2	144.2697
2008	3	142.5383
2008	4	150.1174
2008	5	148.099
2008	6	151.2724
2008	7	142.4102
2008	8	136.731
2008	9	132.7714
2008	10	131.5426
2008	11	117.8189
2008	12	123.2623
2009	1	113.1109
2009	2	131.6053
2009	3	144.3542
2009	4	115.0225
2009	5	136.5417
2009	6	131.1139
2009	7	120.6445
2009	8	122.5581
2009	9	119.4876
2009	10	121.4967
2009	11	123.1428
2009	12	126.9822
2010	1	127.3034
2010	2	132.4888
2010	3	152.4937
2010	4	134.4539
2010	5	156.4662
2010	6	149.5652
2010	7	137.8506
2010	8	137.2492
2010	9	150.3063
2010	10	144.8169
2010	11	150.4637
2010	12	128.4864
2011	1	151.2749
2011	2	160.0809
2011	3	174.9779
2011	4	149.4515
2011	5	167.0068
2011	6	155.9411
2011	7	155.3713
2011	8	167.328
2011	9	154.5973
2011	10	148.4119
2011	11	155.7194
2011	12	146.1427
2012	1	146.7246
2012	2	168.2267
2012	3	186.6234
2012	4	152.8042
2012	5	175.4527
2012	6	168.5063
2012	7	164.1967
2012	8	162.801
2012	9	154.8748
2012	10	158.1784
2012	11	165.4327
2012	12	149.4477
2013	1	154.1436
2013	2	167.8759
2013	3	168.5818
2013	4	171.4673
2013	5	179.7174
2013	6	162.1519
2013	7	168.7143
2013	8	161.2954
2013	9	151.2871
2013	10	156.548
2013	11	160.0933
2013	12	156.0357
2014	1	156.6655
2014	2	170.9909
2014	3	178.3676
2014	4	164.6116
2014	5	189.1625
2014	6	166.6739
2014	7	165.9181
2014	8	162.8046
2014	9	158.5975
2014	10	158.8956
2014	11	157.7675
2014	12	164.5061
2015	1	159.9885
2015	2	173.6135
2015	3	188.0451
2015	4	169.625
2015	5	190.9136
2015	6	178.1665
2015	7	175.5862
2015	8	172.1448
2015	9	168.2739
2015	10	163.8958
2015	11	161.6007
2015	12	163.8572
2016	1	161.8655
2016	2	179.7559
2016	3	185.4764
2016	4	175.7979
2016	5	195.1774
2016	6	186.4459
2016	7	172.3361
2016	8	179.3331
2016	9	170.2481
2016	10	169.0716
2016	11	172.5459
2016	12	173.2851
2017	1	174.0323
2017	2	187.4744
2017	3	204.5541
2017	4	172.841
2017	5	204.8632
2017	6	193.1281
2017	7	187.1007
2017	8	191.6591
2017	9	181.6609
2017	10	166.7236
2017	11	173.3166
2017	12	170.8557
2018	1	188.2442
2018	2	192.3547
2018	3	204.961
2018	4	183.5512
2018	5	212.5559
2018	6	191.5133
2018	7	195.9518
2018	8	200.4519
2018	9	185.1773
2018	10	181.5203
2018	11	182.3145
2018	12	183.1699
2019	1	185.0584
2019	2	194.2768
2019	3	214.8266
2019	4	187.3042
2019	5	219.8018
2019	6	190.3086
2019	7	203.1608
