 2008 	12	 92.2 
 2009 	1	 86.2 
 2009 	2	 76.0 
 2009 	3	 89.5 
 2009 	4	 82.5 
 2009 	5	 85.7 
 2009 	6	 89.2 
 2009 	7	 96.0 
 2009 	8	 86.4 
 2009 	9	 86.5 
 2009 	10	 111.0 
 2009 	11	 102.5 
 2009 	12	 91.0 
 2010 	1	 85.9 
 2010 	2	 76.4 
 2010 	3	 96.7 
 2010 	4	 81.4 
 2010 	5	 86.2 
 2010 	6	 86.0 
 2010 	7	 94.9 
 2010 	8	 87.9 
 2010 	9	 86.1 
 2010 	10	 110.0 
 2010 	11	 108.0 
 2010 	12	 89.7 
 2011 	1	 90.6 
 2011 	2	 79.2 
 2011 	3	 96.9 
 2011 	4	 82.8 
 2011 	5	 89.4 
 2011 	6	 87.1 
 2011 	7	 98.4 
 2011 	8	 90.1 
 2011 	9	 90.1 
 2011 	10	 115.7 
 2011 	11	 108.1 
 2011 	12	 95.0 
 2012 	1	 96.2 
 2012 	2	 85.8 
 2012 	3	 102.5 
 2012 	4	 87.5 
 2012 	5	 95.5 
 2012 	6	 94.0 
 2012 	7	 106.3 
 2012 	8	 96.5 
 2012 	9	 92.4 
 2012 	10	 120.7 
 2012 	11	 110.7 
 2012 	12	 111.9 
 2013 	1	 105.0 
 2013 	2	 90.5 
 2013 	3	 109.5 
 2013 	4	 95.4 
 2013 	5	 101.8 
 2013 	6	 99.1 
 2013 	7	 114.9 
 2013 	8	 104.5 
 2013 	9	 102.6 
 2013 	10	 133.1 
 2013 	11	 125.9 
 2013 	12	 132.2 
 2014 	1	 112.6 
 2014 	2	 101.0 
 2014 	3	 122.2 
 2014 	4	 103.7 
 2014 	5	 113.4 
 2014 	6	 111.0 
 2014 	7	 124.4 
 2014 	8	 113.0 
 2014 	9	 109.9 
 2014 	10	 140.6 
 2014 	11	 134.2 
 2014 	12	 132.3 
 2015 	1	 117.8 
 2015 	2	 105.4 
 2015 	3	 128.1 
 2015 	4	 109.0 
 2015 	5	 120.7 
 2015 	6	 122.3 
 2015 	7	 139.9 
 2015 	8	 126.0 
 2015 	9	 121.6 
 2015 	10	 155.7 
 2015 	11	 149.1 
 2015 	12	 143.9 
 2016 	1	 133.2 
 2016 	2	 123.3 
 2016 	3	 146.6 
 2016 	4	 129.0 
 2016 	5	 137.0 
 2016 	6	 138.3 
 2016 	7	 153.7 
 2016 	8	 143.3 
 2016 	9	 135.6 
 2016 	10	 170.8 
 2016 	11	 164.8 
 2016 	12	 155.1 
 2017 	1	 146.8 
 2017 	2	 130.4 
 2017 	3	 158.4 
 2017 	4	 135.1 
 2017 	5	 151.6 
 2017 	6	 150.3 
 2017 	7	 165.1 
 2017 	8	 150.1 
 2017 	9	 140.8 
 2017 	10	 184.0 
 2017 	11	 175.0 
 2017 	12	 170.7 
 2018 	1	 149.9 
 2018 	2	 134.4 
 2018 	3	 163.2 
 2018 	4	 139.4 
 2018 	5	 156.2 
 2018 	6	 155.6 
 2018 	7	 171.4 
 2018 	8	 156.0 
 2018 	9	 148.2 
 2018 	10	 196.5 
 2018 	11	 183.3 
 2018 	12	 182.0 
 2019 	1	 159.0 
 2019 	2	 141.6 
 2019 	3	 171.5 
 2019 	4	 142.6 
 2019 	5	 159.6 
 2019 	6	 157.5 
 2019 	7	 177.0 
 2019 	8	 162.1 
