2000	1	92.351241048
2000	2	98.299546575
2000	3	107.149106866
2000	4	98.993954722
2000	5	104.006102969
2000	6	104.137246725
2000	7	95.74035728
2000	8	102.626987319
2000	9	102.710046351
2000	10	94.012423956
2000	11	96.353835493
2000	12	103.6192594
2001	1	108.039607731
2001	2	108.298468134
2001	3	121.238171775
2001	4	107.088123636
2001	5	123.201413778
2001	6	115.93725065
2001	7	104.890563694
2001	8	118.362681826
2001	9	99.567975324
2001	10	105.113325888
2001	11	106.105970057
2001	12	114.784339979
2002	1	109.393991703
2002	2	108.212078723
2002	3	111.958272932
2002	4	112.56336304
2002	5	111.353227028
2002	6	107.173126147
2002	7	108.331279054
2002	8	114.649211234
2002	9	99.610227307
2002	10	108.808403648
2002	11	116.821317433
2002	12	115.941634001
2003	1	112.249289731
2003	2	104.094906686
2003	3	123.918951155
2003	4	111.953788576
2003	5	121.507070607
2003	6	113.435327285
2003	7	117.300979904
2003	8	116.974535685
2003	9	115.834881146
2003	10	112.921573453
2003	11	122.936660697
2003	12	121.690634376
2004	1	116.728482057
2004	2	116.333772423
2004	3	135.72261003
2004	4	124.434973585
2004	5	123.712120531
2004	6	132.88226636
2004	7	119.389636148
2004	8	131.538732528
2004	9	115.553071959
2004	10	115.40667642
2004	11	122.03967418
2004	12	124.77938322
2005	1	130.400299341
2005	2	123.201950706
2005	3	140.935249485
2005	4	144.714120772
2005	5	136.523361856
2005	6	129.338486058
2005	7	134.314359937
2005	8	117.651868627
2005	9	125.011683926
2005	10	131.195934004
2005	11	118.309586436
2005	12	141.68710069
2006	1	137.442935638
2006	2	131.921858732
2006	3	147.847665265
2006	4	141.54287427
2006	5	146.293844964
2006	6	148.521784593
2006	7	157.830417471
2006	8	148.9991331
2006	9	144.211893207
2006	10	149.816529345
2006	11	148.653151746
2006	12	152.65248859
2007	1	147.965054278
2007	2	164.90754868
2007	3	165.218736315
2007	4	159.944470706
2007	5	164.42869253
2007	6	157.465717159
2007	7	161.106484524
2007	8	165.752341634
2007	9	149.256365989
2007	10	159.048712908
2007	11	154.992953289
2007	12	158.521170184
2008	1	157.359447506
2008	2	166.039876242
2008	3	163.495446192
2008	4	169.349719505
2008	5	176.877825485
2008	6	160.649278782
2008	7	162.702408287
2008	8	155.363963418
2008	9	158.064354338
2008	10	159.490117934
2008	11	160.405932017
2008	12	152.755185547
2009	1	154.021964146
2009	2	154.762063686
2009	3	153.677807667
2009	4	164.528988823
2009	5	151.202127995
2009	6	160.694831681
2009	7	147.809879416
2009	8	144.60891271
2009	9	139.474446613
2009	10	138.529204682
2009	11	136.642475706
2009	12	150.431913151
2010	1	148.9562938
2010	2	151.748416732
2010	3	173.639862958
2010	4	161.409172741
2010	5	162.738878376
2010	6	162.636965379
2010	7	145.602422261
2010	8	147.947748899
2010	9	147.824501006
2010	10	146.809329424
2010	11	149.309761126
2010	12	153.026935263
2011	1	172.984665802
2011	2	173.513976584
2011	3	178.652952159
2011	4	172.507365625
2011	5	182.099802407
2011	6	174.116498052
2011	7	160.174894881
2011	8	165.548237118
2011	9	157.251045263
2011	10	158.681416353
2011	11	159.080710916
2011	12	166.080423857
2012	1	181.173801495
2012	2	193.029761162
2012	3	196.933072898
2012	4	194.635528028
2012	5	187.394840378
2012	6	182.938306762
2012	7	177.145568546
2012	8	187.493933971
2012	9	174.298782167
2012	10	174.724602992
2012	11	175.951027308
2012	12	168.540529959
2013	1	184.307057026
2013	2	202.717698369
2013	3	189.678746736
2013	4	210.312433919
2013	5	192.156593777
2013	6	179.852836846
2013	7	190.888254029
2013	8	192.364751599
2013	9	191.444215942
2013	10	189.988201984
2013	11	196.37682702
2013	12	182.218173398
2014	1	186.596574759
2014	2	201.186662842
2014	3	197.16553372
2014	4	216.940447845
2014	5	210.405340718
2014	6	193.551566647
2014	7	200.665947565
2014	8	191.056784508
2014	9	200.222564336
2014	10	194.276353609
2014	11	190.981166775
2014	12	191.575220999
2015	1	202.366444145
2015	2	201.964488784
2015	3	219.853651193
2015	4	223.220614974
2015	5	216.487469229
2015	6	208.404511211
2015	7	204.261592183
2015	8	203.770501895
2015	9	210.030156837
2015	10	206.639375326
2015	11	188.778224993
2015	12	199.145150268
2016	1	210.749880553
2016	2	200.383819187
2016	3	234.448277529
2016	4	234.564882771
2016	5	219.101002011
2016	6	217.172024613
2016	7	203.836467306
2016	8	212.436369292
2016	9	222.651103041
2016	10	210.964358001
2016	11	220.824657205
2016	12	231.375204706
2017	1	222.438023393
2017	2	229.142467096
2017	3	246.334958801
2017	4	231.804483637
2017	5	253.713358243
2017	6	237.264690119
2017	7	233.802211484
2017	8	232.745952197
2017	9	236.247990138
2017	10	214.002086925
2017	11	241.58634601
2017	12	225.631480987
2018	1	246.391977159
2018	2	242.119979124
2018	3	244.835128224
2018	4	243.784172964
2018	5	256.455078564
2018	6	252.562400563
2018	7	230.296784022
2018	8	247.084817117
2018	9	244.888116436
2018	10	238.184672692
2018	11	251.632523785
2018	12	242.763702221
2019	1	245.248399426
2019	2	247.747376622
2019	3	253.40706024
2019	4	258.024089006
2019	5	258.104044289
2019	6	243.757851309
2019	7	252.819625331
