2000	1	99.7604213380569
2000	2	107.533230017714
2000	3	110.843103910615
2000	4	88.4773084207658
2000	5	87.7128914157242
2000	6	93.6248411363946
2000	7	67.2174778716446
2000	8	93.2791104918926
2000	9	104.73392270064
2000	10	127.586661098242
2000	11	111.901786169778
2000	12	107.329440100831
2001	1	110.978102806922
2001	2	112.533356765227
2001	3	111.259135726938
2001	4	92.670537729936
2001	5	87.539768701458
2001	6	96.2414300858428
2001	7	66.5160653767543
2001	8	89.5943234364355
2001	9	102.141320629514
2001	10	129.653931244039
2001	11	117.803429854204
2001	12	111.846296620793
2002	1	108.227881182722
2002	2	119.135387450606
2002	3	111.081015955852
2002	4	92.9950872053413
2002	5	101.030407521461
2002	6	103.237224267611
2002	7	75.1511865649271
2002	8	99.4757217059545
2002	9	106.817102970432
2002	10	133.326483812509
2002	11	120.372292233274
2002	12	115.671405981741
2003	1	119.838051941681
2003	2	116.619477680883
2003	3	119.625420179861
2003	4	92.2273420493255
2003	5	107.856743221147
2003	6	108.746942485352
2003	7	80.3729387791252
2003	8	101.244072666576
2003	9	109.33371517918
2003	10	135.425415424445
2003	11	119.508602098379
2003	12	120.666581986647
2004	1	119.571239978199
2004	2	128.012628437117
2004	3	135.950674792206
2004	4	108.234252718354
2004	5	114.942598569287
2004	6	120.951007834855
2004	7	82.7806719989099
2004	8	103.89656457283
2004	9	114.763942921379
2004	10	145.208883076713
2004	11	132.569443589045
2004	12	127.305686973702
2005	1	121.597845946314
2005	2	123.308402302766
2005	3	128.065367134487
2005	4	123.138202207385
2005	5	109.258246355089
2005	6	112.168750892492
2005	7	88.8086688785938
2005	8	103.871708502521
2005	9	120.142198610165
2005	10	145.94308351274
2005	11	125.891165376754
2005	12	107.911095966753
2006	1	125.035999904619
2006	2	134.903214375255
2006	3	130.502206254258
2006	4	108.75325371304
2006	5	128.633872966344
2006	6	122.530535604306
2006	7	87.5902531816324
2006	8	112.673971985284
2006	9	123.823748494345
2006	10	151.954417045919
2006	11	143.966306812917
2006	12	118.990075882273
2007	1	123.929528941273
2007	2	153.42954154517
2007	3	143.518778552936
2007	4	128.035946545851
2007	5	129.835711500204
2007	6	128.305031584685
2007	7	89.7410176863333
2007	8	122.552604823545
2007	9	130.038481114593
2007	10	158.565125480311
2007	11	146.914873007222
2007	12	130.238202439024
2008	1	143.590477217605
2008	2	154.85077975201
2008	3	149.266983090339
2008	4	117.827382518054
2008	5	118.035510328383
2008	6	127.352626897397
2008	7	89.6042451151383
2008	8	124.997009810601
2008	9	134.076440128083
2008	10	154.63881665077
2008	11	137.542360253441
2008	12	136.452365472135
2009	1	135.072859067993
2009	2	150.337505995367
2009	3	142.867182613435
2009	4	122.279028014716
2009	5	120.35489371849
2009	6	121.528652091566
2009	7	89.5666140618613
2009	8	120.441149802425
2009	9	125.514974301676
2009	10	160.668081427987
2009	11	137.527612045238
2009	12	132.889107793977
2010	1	142.020866017169
2010	2	151.392592315029
2010	3	151.39232587546
2010	4	125.596386278785
2010	5	118.213913857474
2010	6	123.65432751056
2010	7	86.8974213244311
2010	8	115.314268224554
2010	9	126.430817740837
2010	10	153.751105205069
2010	11	137.151493200709
2010	12	133.722355634283
2011	1	149.4764889767
2011	2	168.81296539038
2011	3	168.619405804606
2011	4	133.463856996866
2011	5	127.919541967571
2011	6	131.321615560703
2011	7	96.9095080528682
2011	8	129.731159653904
2011	9	139.200034391606
2011	10	165.251266098924
2011	11	147.280540059954
2011	12	141.665858046055
2012	1	161.720311268565
2012	2	182.315812358632
2012	3	189.301504237635
2012	4	139.379897574601
2012	5	144.500230576373
2012	6	136.888373920153
2012	7	106.144951396648
2012	8	141.655741681428
2012	9	150.005125153291
2012	10	189.246134432484
2012	11	180.868274724077
2012	12	152.952228614253
2013	1	171.414071467502
2013	2	182.794810600899
2013	3	180.006609606213
2013	4	153.624137198528
2013	5	149.707375964028
2013	6	141.886043875187
2013	7	111.352563837035
2013	8	143.189314375255
2013	9	152.749757024118
2013	10	186.959230917019
2013	11	179.532282327293
2013	12	176.318119825589
2014	1	171.967463687151
2014	2	195.335332824635
2014	3	191.70070480992
2014	4	164.665052868238
2014	5	159.387870949721
2014	6	138.930479574874
2014	7	111.424347336149
2014	8	142.475414348004
2014	9	155.870373661262
2014	10	194.58396718899
2014	11	181.001093445974
2014	12	177.608823313803
2015	1	186.642175827769
2015	2	189.567228437117
2015	3	194.165311922605
2015	4	165.487581373484
2015	5	151.778746831993
2015	6	145.827503038561
2015	7	116.115826802017
2015	8	151.759561016487
2015	9	163.347139160649
2015	10	205.54275950402
2015	11	191.891470786211
2015	12	185.79635371304
2016	1	197.436819062543
2016	2	207.013353099877
2016	3	210.925119975473
2016	4	166.330162501703
2016	5	153.776316841532
2016	6	154.995518967162
2016	7	114.628252691102
2016	8	154.180463850661
2016	9	164.958138629241
2016	10	213.646933492301
2016	11	203.976431789072
2016	12	196.083336980515
2017	1	222.747473061725
2017	2	229.516209647091
2017	3	231.731184534678
2017	4	184.917248317209
2017	5	169.443502152882
2017	6	162.908466507699
2017	7	123.442500463278
2017	8	173.502118135986
2017	9	184.877628232729
2017	10	235.603572039787
2017	11	227.747340059954
2017	12	212.209924144979
2018	1	225.01135322251
2018	2	229.171823817959
2018	3	227.843889576237
2018	4	187.373305477585
2018	5	176.361212535768
2018	6	168.816216909661
2018	7	129.135672121542
2018	8	179.969387941136
2018	9	192.210923082164
2018	10	243.218185542989
2018	11	237.390265649271
2018	12	224.385823204796
2019	1	230.949993364219
2019	2	229.681502793296
2019	3	231.922142580733
2019	4	191.491222591634
2019	5	168.262636149339
2019	6	162.709643916065
2019	7	131.161447540537
