2007	1	100.00
2007	2	97.92
2007	3	104.16
2007	4	97.38
2007	5	105.07
2007	6	102.27
2007	7	104.54
2007	8	104.26
2007	9	101.68
2007	10	106.08
2007	11	109.18
2007	12	112.55
2008	1	106.49
2008	2	104.82
2008	3	106.77
2008	4	108.19
2008	5	108.83
2008	6	106.57
2008	7	107.73
2008	8	104.58
2008	9	103.46
2008	10	108.55
2008	11	107.27
2008	12	111.76
2009	1	103.72
2009	2	100.30
2009	3	105.95
2009	4	103.59
2009	5	105.60
2009	6	105.00
2009	7	106.91
2009	8	104.44
2009	9	104.11
2009	10	108.03
2009	11	110.32
2009	12	116.69
2010	1	106.84
2010	2	106.43
2010	3	113.91
2010	4	109.13
2010	5	111.47
2010	6	110.40
2010	7	110.84
2010	8	109.53
2010	9	109.74
2010	10	112.87
2010	11	116.22
2010	12	122.09
2011	1	111.89
2011	2	111.55
2011	3	117.73
2011	4	112.65
2011	5	117.73
2011	6	114.95
2011	7	115.28
2011	8	114.68
2011	9	114.03
2011	10	115.81
2011	11	121.55
2011	12	125.55
2012	1	116.91
2012	2	116.35
2012	3	121.86
2012	4	114.59
2012	5	122.47
2012	6	118.76
2012	7	119.63
2012	8	118.78
2012	9	116.31
2012	10	120.83
2012	11	125.44
2012	12	129.55
2013	1	120.95
2013	2	118.37
2013	3	122.20
2013	4	122.39
2013	5	126.20
2013	6	121.28
2013	7	124.16
2013	8	123.48
2013	9	122.11
2013	10	127.23
2013	11	129.11
2013	12	133.91
2014	1	126.96
2014	2	123.36
2014	3	129.96
2014	4	126.79
2014	5	131.90
2014	6	127.28
2014	7	130.06
2014	8	127.95
2014	9	128.32
2014	10	132.61
2014	11	134.52
2014	12	141.63
2015	1	132.29
2015	2	128.81
2015	3	135.92
2015	4	133.50
2015	5	137.95
2015	6	133.79
2015	7	138.56
2015	8	135.54
2015	9	135.18
2015	10	139.81
2015	11	142.83
2015	12	147.31
2016	1	137.53
2016	2	136.14
2016	3	141.66
2016	4	142.43
2016	5	144.71
2016	6	141.49
2016	7	142.85
2016	8	142.43
2016	9	141.91
2016	10	144.76
2016	11	148.96
2016	12	155.85
2017	1	143.67
2017	2	141.63
2017	3	149.92
2017	4	144.85
2017	5	150.41
2017	6	146.53
2017	7	147.75
2017	8	148.20
2017	9	144.59
2017	10	150.85
2017	11	155.97
2017	12	162.80
2018	1	150.16
2018	2	148.11
2018	3	155.57
2018	4	152.88
2018	5	157.21
2018	6	152.51
2018	7	154.78
2018	8	154.97
2018	9	151.04
2018	10	157.17
2018	11	162.05
2018	12	168.02
2019	1	155.70
2019	2	152.90
2019	3	160.52
2019	4	156.79
2019	5	162.45
2019	6	156.72
2019	7	159.87
