1993	1	7945203.74742469
1993	2	7939362.49046261
1993	3	7954943.0129716
1993	4	8268035.71672743
1994	1	8210537.81287658
1994	2	8413362.46425752
1994	3	8381195.70467711
1994	4	8728621.09673026
1995	1	8072388.28365955
1995	2	7690088.0363758
1995	3	7754839.05299937
1995	4	8117299.46024787
1996	1	8274612.00745141
1996	2	8285441.28591094
1996	3	8392098.93876164
1996	4	8863689.02410446
1997	1	8653779.79731934
1997	2	8997962.19383687
1997	3	9030688.02495122
1997	4	9451787.9296383
1998	1	9352704.87615317
1998	2	9383804.83343299
1998	3	9451319.60643432
1998	4	9653698.71904582
1999	1	9587900.99305836
1999	2	9611203.05397106
1999	3	9734473.74567897
1999	4	10017205.4179421
2000	1	10123135.1744035
2000	2	10200999.2227328
2000	3	10273678.1731097
2000	4	10376633.5998884
2001	1	10100254.0599263
2001	2	10108445.0907197
2001	3	10136952.358281
2001	4	10278367.9349701
2002	1	9861365.59398578
2002	2	10270413.322286
2002	3	10192404.6382049
2002	4	10417924.1176839
2003	1	10247793.9002438
2003	2	10371845.1709349
2003	3	10282860.7011388
2003	4	10640928.5386633
2004	1	10687035.2960104
2004	2	10800224.3270454
2004	3	10702789.9569898
2004	4	11137966.2834561
2005	1	10842831.5379951
2005	2	11179406.6934406
2005	3	11067641.2169617
2005	4	11552090.9745885
2006	1	11466952.9340967
2006	2	11724226.6498495
2006	3	11666303.3144579
2006	4	12017204.0557671
2007	1	11803995.2135
2007	2	12047527.4891632
2007	3	12034348.2484781
2007	4	12464536.8199205
2008	1	12057513.4511416
2008	2	12417609.204274
2008	3	12225011.009159
2008	4	12327320.2114249
2009	1	11425376.2404689
2009	2	11431933.1409694
2009	3	11666877.9387502
2009	4	12198810.0867804
2010	1	11850342.2111565
2010	2	12203475.259238
2010	3	12300732.3934335
2010	4	12756085.450227
2011	1	12377632.5468585
2011	2	12596994.3999128
2011	3	12813765.967456
2011	4	13308577.9726974
2012	1	12976779.5318164
2012	2	13163936.5866112
2012	3	13227464.490135
2012	4	13781955.4132346
2013	1	13105794.6496033
2013	2	13395055.0677017
2013	3	13434798.9826998
2013	4	13937370.1731146
2014	1	13405365.4917214
2014	2	13630857.6704877
2014	3	13745462.2006672
2014	4	14311737.2927213
2015	1	13780893.8384202
2015	2	13968583.7054893
2015	3	14129674.8745894
2015	4	14662897.9114527
2016	1	14077653.4049339
2016	2	14329870.7462938
2016	3	14423670.2653318
2016	4	15012852.8009307
