1993	1	4384690.28414295
1993	2	4420756.96776554
1993	3	4358456.11516402
1993	4	4507793.46573369
1994	1	4530059.99941617
1994	2	4643453.64316986
1994	3	4556394.09467253
1994	4	4781392.7991565
1995	1	4571791.50931061
1995	2	4374890.75146684
1995	3	4325668.11799409
1995	4	4521490.47774866
1996	1	4555596.36953289
1996	2	4567915.89802215
1996	3	4529973.32972213
1996	4	4787546.98671371
1997	1	4767605.51125107
1997	2	4954819.4850842
1997	3	4874242.09455709
1997	4	5163805.39242093
1998	1	5139337.52804947
1998	2	5180575.37211365
1998	3	5083816.57595643
1998	4	5256214.03188043
1999	1	5230574.76305234
1999	2	5326935.45293654
1999	3	5281565.21459054
1999	4	5529598.13742059
2000	1	5604804.36640886
2000	2	5689397.41801371
2000	3	5633237.08997724
2000	4	5806356.94560018
2001	1	5673732.87453343
2001	2	5730711.11061961
2001	3	5597062.73902196
2001	4	5747059.579825
2002	1	5591618.01560389
2002	2	5835013.32805939
2002	3	5704882.14339138
2002	4	5890720.90494537
2003	1	5819113.45735877
2003	2	5905390.81276486
2003	3	5763143.74556112
2003	4	6014125.46831524
2004	1	6040654.68554082
2004	2	6140501.31642429
2004	3	6041360.76463444
2004	4	6329131.63340045
2005	1	6202121.02946463
2005	2	6384180.22225144
2005	3	6306749.59367792
2005	4	6611907.122606
2006	1	6579836.29317959
2006	2	6720867.649591
2006	3	6659088.19322839
2006	4	6900443.17200103
2007	1	6818498.56674602
2007	2	6977912.47814658
2007	3	6974946.77986907
2007	4	7240174.71123834
2008	1	7066049.36828872
2008	2	7272390.00264696
2008	3	7196042.28468466
2008	4	7197551.93237964
2009	1	6774317.53753102
2009	2	6701015.11311476
2009	3	6932227.87511035
2009	4	7203496.81424388
2010	1	7084296.81614654
2010	2	7225406.33425654
2010	3	7299525.56664115
2010	4	7568828.21495576
2011	1	7443392.68535627
2011	2	7517252.00063565
2011	3	7668488.09177352
2011	4	7933383.68623456
2012	1	7829908.7652893
2012	2	7859075.85356895
2012	3	7952240.54660731
2012	4	8301810.97853443
2013	1	8021829.68732352
2013	2	8090256.24117304
2013	3	8177375.20986166
2013	4	8433767.0616418
2014	1	8158285.40115898
2014	2	8197812.21389272
2014	3	8312726.91398905
2014	4	8645473.46695925
2015	1	8411521.47941252
2015	2	8479027.71662281
2015	3	8614902.11237115
2015	4	8973029.30759351
2016	1	8699262.62781102
2016	2	8760091.03382613
2016	3	8905250.54925205
2016	4	9277260.72341276
