1992	1	1206
1992	2	1265
1992	3	1463
1992	4	1675
1992	5	1560
1992	6	1498
1992	7	1449
1992	8	1838
1992	9	1578
1992	10	1529
1992	11	1516
1992	12	2039
1993	1	1173
1993	2	1161
1993	3	1439
1993	4	1670
1993	5	1615
1993	6	1564
1993	7	1544
1993	8	1895
1993	9	1659
1993	10	1523
1993	11	1608
1993	12	2177
1994	1	1191
1994	2	1238
1994	3	1705
1994	4	1628
1994	5	1637
1994	6	1624
1994	7	1620
1994	8	1985
1994	9	1710
1994	10	1598
1994	11	1699
1994	12	2272
1995	1	1179
1995	2	1187
1995	3	1655
1995	4	1809
1995	5	1757
1995	6	1749
1995	7	1654
1995	8	2045
1995	9	1735
1995	10	1561
1995	11	1771
1995	12	2239
1996	1	1245
1996	2	1414
1996	3	1757
1996	4	1857
1996	5	1889
1996	6	1764
1996	7	1738
1996	8	2228
1996	9	1676
1996	10	1657
1996	11	1778
1996	12	2232
1997	1	1279
1997	2	1429
1997	3	1902
1997	4	1663
1997	5	1888
1997	6	1770
1997	7	1773
1997	8	2200
1997	9	1702
1997	10	1689
1997	11	1778
1997	12	2377
1998	1	1360
1998	2	1518
1998	3	1774
1998	4	1936
1998	5	1929
1998	6	1819
1998	7	1877
1998	8	2265
1998	9	1704
1998	10	1799
1998	11	1800
1998	12	2457
1999	1	1420
1999	2	1543
1999	3	1897
1999	4	1913
1999	5	2006
1999	6	1908
1999	7	1934
1999	8	2283
1999	9	1788
1999	10	1741
1999	11	1782
1999	12	2475
2000	1	1396
2000	2	1587
2000	3	1901
2000	4	2005
2000	5	1962
2000	6	1878
2000	7	1849
2000	8	2363
2000	9	1855
2000	10	1737
2000	11	1857
2000	12	2485
2001	1	1406
2001	2	1537
2001	3	1867
2001	4	2035
2001	5	2007
2001	6	1890
2001	7	1898
2001	8	2448
2001	9	1708
2001	10	1718
2001	11	1870
2001	12	2500
2002	1	1463
2002	2	1655
2002	3	2073
2002	4	1943
2002	5	2026
2002	6	1899
2002	7	1869
2002	8	2440
2002	9	1694
2002	10	1778
2002	11	1880
2002	12	2481
2003	1	1420
2003	2	1599
2003	3	1910
2003	4	1972
2003	5	1997
2003	6	1812
2003	7	1912
2003	8	2449
2003	9	1777
2003	10	1839
2003	11	1908
2003	12	2572
2004	1	1526
2004	2	1737
2004	3	1977
2004	4	2127
2004	5	2007
2004	6	1824
2004	7	1950
2004	8	2280
2004	9	1796
2004	10	1902
2004	11	1870
2004	12	2689
2005	1	1539
2005	2	1838
2005	3	2073
2005	4	2117
2005	5	2079
2005	6	1975
2005	7	2053
2005	8	2462
2005	9	1935
2005	10	2105
2005	11	2140
2005	12	2947
2006	1	1724
2006	2	1919
2006	3	2133
2006	4	2342
2006	5	2178
2006	6	2055
2006	7	2103
2006	8	2645
2006	9	2174
2006	10	2157
2006	11	2214
2006	12	3038
2007	1	1777
2007	2	1888
2007	3	2327
2007	4	2245
2007	5	2213
2007	6	2094
2007	7	2139
2007	8	2777
2007	9	2030
2007	10	2080
2007	11	2258
2007	12	2983
2008	1	1771
2008	2	2038
2008	3	2317
2008	4	2243
2008	5	2397
2008	6	2115
2008	7	2229
2008	8	2902
2008	9	1956
2008	10	2072
2008	11	2180
2008	12	2787
2009	1	1685
2009	2	1949
2009	3	2062
2009	4	2146
2009	5	2121
2009	6	1907
2009	7	2055
2009	8	2723
2009	9	1978
2009	10	2069
2009	11	2106
2009	12	2910
2010	1	1711
2010	2	2048
2010	3	2353
2010	4	2231
2010	5	2224
2010	6	2033
2010	7	2198
2010	8	2814
2010	9	2093
2010	10	2182
2010	11	2327
2010	12	3118
2011	1	1784
2011	2	2195
2011	3	2388
2011	4	2431
2011	5	2330
2011	6	2253
2011	7	2356
2011	8	3034
2011	9	2329
2011	10	2296
2011	11	2510
2011	12	3471
2012	1	1859
2012	2	2556
2012	3	2732
2012	4	2492
2012	5	2507
2012	6	2352
2012	7	2439
2012	8	3317
2012	9	2446
2012	10	2344
2012	11	2692
2012	12	3480
2013	1	1908
2013	2	2428
2013	3	2880
2013	4	2664
2013	5	2693
2013	6	2494
2013	7	2661
2013	8	3572
2013	9	2466
2013	10	2642
2013	11	2817
2013	12	3746
2014	1	2035
2014	2	2631
2014	3	2905
2014	4	2867
2014	5	2849
2014	6	2540
2014	7	2807
2014	8	3645
2014	9	2485
2014	10	2581
2014	11	2864
2014	12	3762
2015	1	2057
2015	2	2585
2015	3	2923
2015	4	2734
2015	5	2860
2015	6	2513
