1992	1	33906
1992	2	35220
1992	3	38731
1992	4	40548
1992	5	42213
1992	6	40990
1992	7	40956
1992	8	44642
1992	9	41474
1992	10	44896
1992	11	51222
1992	12	78590
1993	1	36694
1993	2	35872
1993	3	41191
1993	4	43631
1993	5	45350
1993	6	44410
1993	7	44915
1993	8	47477
1993	9	45182
1993	10	47654
1993	11	55243
1993	12	83163
1994	1	38169
1994	2	38988
1994	3	46882
1994	4	46029
1994	5	47711
1994	6	48452
1994	7	47407
1994	8	52037
1994	9	48961
1994	10	51601
1994	11	60091
1994	12	90019
1995	1	42081
1995	2	41357
1995	3	48904
1995	4	48848
1995	5	51653
1995	6	51777
1995	7	50183
1995	8	54920
1995	9	52057
1995	10	52586
1995	11	63530
1995	12	92144
1996	1	43533
1996	2	45999
1996	3	51526
1996	4	51479
1996	5	55557
1996	6	53585
1996	7	52522
1996	8	58714
1996	9	53061
1996	10	56556
1996	11	65498
1996	12	94583
1997	1	47409
1997	2	47286
1997	3	55045
1997	4	52639
1997	5	57737
1997	6	55641
1997	7	55712
1997	8	60967
1997	9	55307
1997	10	59385
1997	11	67945
1997	12	98314
1998	1	50777
1998	2	50744
1998	3	56790
1998	4	58363
1998	5	61136
1998	6	59553
1998	7	59602
1998	8	63575
1998	9	58678
1998	10	62784
1998	11	71608
1998	12	104326
1999	1	54153
1999	2	54729
1999	3	62946
1999	4	61662
1999	5	65302
1999	6	64293
1999	7	64020
1999	8	67768
1999	9	64037
1999	10	66533
1999	11	76342
1999	12	113880
2000	1	57190
2000	2	60334
2000	3	67532
2000	4	66185
2000	5	69726
2000	6	68326
2000	7	66631
2000	8	72694
2000	9	67939
2000	10	68835
2000	11	81436
2000	12	115911
2001	1	60886
2001	2	60888
2001	3	68273
2001	4	67528
2001	5	71133
2001	6	69654
2001	7	67991
2001	8	75761
2001	9	66261
2001	10	70307
2001	11	84413
2001	12	119605
2002	1	63242
2002	2	64043
2002	3	73116
2002	4	69137
2002	5	74799
2002	6	72042
2002	7	70434
2002	8	78050
2002	9	68301
2002	10	73606
2002	11	85664
2002	12	120273
2003	1	65160
2003	2	64466
2003	3	71997
2003	4	71294
2003	5	76942
2003	6	73813
2003	7	74664
2003	8	82179
2003	9	72786
2003	10	77420
2003	11	88885
2003	12	126508
2004	1	70448
2004	2	72295
2004	3	77591
2004	4	77093
2004	5	80595
2004	6	77927
2004	7	79732
2004	8	83081
2004	9	76941
2004	10	81807
2004	11	92634
2004	12	133747
2005	1	72963
2005	2	74808
2005	3	82664
2005	4	81063
2005	5	84175
2005	6	84379
2005	7	83562
2005	8	88789
2005	9	81830
2005	10	86755
2005	11	98658
2005	12	139953
2006	1	78420
2006	2	79008
2006	3	86862
2006	4	85932
2006	5	89166
2006	6	88412
2006	7	86913
2006	8	92998
2006	9	87134
2006	10	88479
2006	11	102281
2006	12	144550
2007	1	81867
2007	2	80923
2007	3	91885
2007	4	86935
2007	5	93516
2007	6	91675
2007	7	89929
2007	8	97930
2007	9	87545
2007	10	90808
2007	11	106767
2007	12	143646
2008	1	82947
2008	2	85542
2008	3	91766
2008	4	87469
2008	5	97597
2008	6	92356
2008	7	92501
2008	8	98341
2008	9	84973
2008	10	88662
2008	11	101026
2008	12	133289
2009	1	81354
2009	2	80419
2009	3	84748
2009	4	84766
2009	5	90438
2009	6	85824
2009	7	86629
2009	8	92063
2009	9	83196
2009	10	88135
2009	11	97857
2009	12	132940
2010	1	79926
2010	2	81428
2010	3	89831
2010	4	86932
2010	5	91337
2010	6	88196
2010	7	89431
2010	8	93190
2010	9	85709
2010	10	89262
2010	11	102660
2010	12	136688
2011	1	80478
2011	2	83827
2011	3	92526
2011	4	91932
2011	5	93685
2011	6	92516
2011	7	92492
2011	8	97409
2011	9	90769
2011	10	92557
2011	11	106030
2011	12	141633
2012	1	83427
2012	2	91233
2012	3	98786
2012	4	91767
2012	5	97879
2012	6	95577
2012	7	93560
2012	8	101692
2012	9	91956
2012	10	93953
2012	11	109593
2012	12	142774
2013	1	86349
2013	2	89323
2013	3	100641
2013	4	92307
2013	5	100644
2013	6	96826
2013	7	96621
2013	8	104842
2013	9	92967
2013	10	98030
2013	11	112518
2013	12	142450
2014	1	85984
2014	2	89228
2014	3	99124
2014	4	96818
2014	5	103651
2014	6	97307
2014	7	99088
2014	8	107249
2014	9	95340
2014	10	100820
2014	11	115295
2014	12	146974
2015	1	89902
2015	2	89530
2015	3	100225
2015	4	96255
2015	5	105020
2015	6	99837
