1992	1	24056
1992	2	25041
1992	3	28018
1992	4	27982
1992	5	28924
1992	6	30591
1992	7	29934
1992	8	28052
1992	9	28949
1992	10	29429
1992	11	26171
1992	12	26654
1993	1	25801
1993	2	26165
1993	3	31277
1993	4	32586
1993	5	32786
1993	6	34497
1993	7	34162
1993	8	33517
1993	9	32501
1993	10	32534
1993	11	31679
1993	12	32017
1994	1	29860
1994	2	31959
1994	3	39742
1994	4	38191
1994	5	37869
1994	6	39511
1994	7	36388
1994	8	38533
1994	9	37385
1994	10	36654
1994	11	35170
1994	12	34399
1995	1	32778
1995	2	33412
1995	3	41374
1995	4	38132
1995	5	42309
1995	6	43957
1995	7	39540
1995	8	42592
1995	9	38978
1995	10	38834
1995	11	37202
1995	12	35534
1996	1	36390
1996	2	40087
1996	3	44798
1996	4	42745
1996	5	46525
1996	6	43649
1996	7	43833
1996	8	44020
1996	9	41252
1996	10	43454
1996	11	38484
1996	12	37103
1997	1	38950
1997	2	40036
1997	3	45967
1997	4	44106
1997	5	45673
1997	6	45196
1997	7	46093
1997	8	46085
1997	9	43626
1997	10	44122
1997	11	38649
1997	12	40469
1998	1	39690
1998	2	39936
1998	3	47249
1998	4	47084
1998	5	48972
1998	6	51217
1998	7	46220
1998	8	44965
1998	9	44560
1998	10	46742
1998	11	41949
1998	12	43975
1999	1	42042
1999	2	45230
1999	3	53840
1999	4	50680
1999	5	53277
1999	6	54565
1999	7	54023
1999	8	55555
1999	9	51570
1999	10	49379
1999	11	47695
1999	12	48311
2000	1	47032
2000	2	53501
2000	3	59381
2000	4	51683
2000	5	57481
2000	6	57235
2000	7	52953
2000	8	56931
2000	9	52112
2000	10	50745
2000	11	46458
2000	12	44611
2001	1	47306
2001	2	49251
2001	3	56675
2001	4	52336
2001	5	58144
2001	6	57024
2001	7	54088
2001	8	58125
2001	9	48652
2001	10	65947
2001	11	52687
2001	12	49178
2002	1	48146
2002	2	49591
2002	3	54904
2002	4	54982
2002	5	55678
2002	6	55376
2002	7	60595
2002	8	63686
2002	9	51582
2002	10	52271
2002	11	47747
2002	12	51201
2003	1	49170
2003	2	47673
2003	3	56000
2003	4	55764
2003	5	59506
2003	6	58090
2003	7	61433
2003	8	61356
2003	9	55297
2003	10	53065
2003	11	48537
2003	12	53314
2004	1	47864
2004	2	50584
2004	3	60638
2004	4	55578
2004	5	59332
2004	6	57264
2004	7	60858
2004	8	59246
2004	9	57973
2004	10	53128
2004	11	50718
2004	12	57370
2005	1	47706
2005	2	50927
2005	3	61437
2005	4	58535
2005	5	59474
2005	6	65585
2005	7	69231
2005	8	62506
2005	9	53141
2005	10	47958
2005	11	49730
2005	12	55717
2006	1	50629
2006	2	51314
2006	3	62921
2006	4	56863
2006	5	61023
2006	6	60477
2006	7	61957
2006	8	63872
2006	9	55786
2006	10	53468
2006	11	51710
2006	12	55602
2007	1	50920
2007	2	53146
2007	3	63462
2007	4	57632
2007	5	63279
2007	6	59095
2007	7	59393
2007	8	64017
2007	9	55806
2007	10	56263
2007	11	51284
2007	12	53410
2008	1	49779
2008	2	51509
2008	3	57101
2008	4	53877
2008	5	55412
2008	6	49517
2008	7	50255
2008	8	51458
2008	9	44355
2008	10	39294
2008	11	34556
2008	12	38677
2009	1	36038
2009	2	35267
2009	3	40593
2009	4	39469
2009	5	41099
2009	6	42473
2009	7	45669
2009	8	49983
2009	9	37145
2009	10	40111
2009	11	36831
2009	12	42218
2010	1	37052
2010	2	37172
2010	3	49948
2010	4	47076
2010	5	48371
2010	6	46909
2010	7	49733
2010	8	48901
2010	9	45660
2010	10	45425
2010	11	43882
2010	12	49822
2011	1	43833
2011	2	46429
2011	3	56098
2011	4	51924
2011	5	51436
2011	6	51449
2011	7	51383
2011	8	53106
2011	9	50476
2011	10	50061
2011	11	48848
2011	12	55704
2012	1	47278
2012	2	52814
2012	3	61268
2012	4	55143
2012	5	60603
2012	6	56858
2012	7	57124
2012	8	61359
2012	9	54585
2012	10	54970
2012	11	53708
2012	12	58828
2013	1	53213
2013	2	54741
2013	3	63347
2013	4	61482
2013	5	65853
2013	6	62666
2013	7	66270
2013	8	68514
2013	9	58359
2013	10	60769
2013	11	59170
2013	12	63256
2014	1	55142
2014	2	57002
2014	3	69958
2014	4	67924
2014	5	72476
2014	6	66747
2014	7	71246
2014	8	73352
2014	9	65320
2014	10	66143
2014	11	63290
2014	12	70992
2015	1	62426
2015	2	61314
2015	3	75100
2015	4	72374
2015	5	76213
2015	6	73289
