1992	1	2579
1992	2	2615
1992	3	2838
1992	4	2984
1992	5	3257
1992	6	3107
1992	7	3097
1992	8	3288
1992	9	3078
1992	10	3429
1992	11	4013
1992	12	5740
1993	1	2878
1993	2	2885
1993	3	3260
1993	4	3454
1993	5	3772
1993	6	3667
1993	7	3742
1993	8	3792
1993	9	3699
1993	10	4081
1993	11	4726
1993	12	6672
1994	1	3560
1994	2	3574
1994	3	4219
1994	4	4282
1994	5	4594
1994	6	4691
1994	7	4629
1994	8	4795
1994	9	4633
1994	10	5067
1994	11	5746
1994	12	7966
1995	1	4317
1995	2	4118
1995	3	4856
1995	4	5000
1995	5	5344
1995	6	5393
1995	7	5274
1995	8	5435
1995	9	5216
1995	10	5459
1995	11	6287
1995	12	8402
1996	1	4758
1996	2	4915
1996	3	5432
1996	4	5474
1996	5	6125
1996	6	6027
1996	7	5913
1996	8	6244
1996	9	5808
1996	10	6371
1996	11	6993
1996	12	9019
1997	1	5696
1997	2	5434
1997	3	6243
1997	4	6104
1997	5	6852
1997	6	6697
1997	7	6817
1997	8	6947
1997	9	6448
1997	10	7186
1997	11	7734
1997	12	9761
1998	1	6661
1998	2	6396
1998	3	7275
1998	4	7582
1998	5	8167
1998	6	8178
1998	7	8118
1998	8	8286
1998	9	7964
1998	10	8639
1998	11	9436
1998	12	11791
1999	1	8081
1999	2	7758
1999	3	8990
1999	4	8799
1999	5	9708
1999	6	9839
1999	7	9768
1999	8	9944
1999	9	9585
1999	10	10214
1999	11	11120
1999	12	15003
2000	1	9180
2000	2	9472
2000	3	10742
2000	4	10509
2000	5	11339
2000	6	11721
2000	7	11587
2000	8	11873
2000	9	11343
2000	10	11996
2000	11	13143
2000	12	16709
2001	1	11198
2001	2	10919
2001	3	12387
2001	4	12616
2001	5	13487
2001	6	13619
2001	7	13438
2001	8	14086
2001	9	13173
2001	10	14042
2001	11	15760
2001	12	19991
2002	1	13164
2002	2	13396
2002	3	15287
2002	4	14467
2002	5	16085
2002	6	16024
2002	7	15619
2002	8	16358
2002	9	14713
2002	10	15895
2002	11	18153
2002	12	22091
2003	1	15163
2003	2	15345
2003	3	17000
2003	4	16627
2003	5	18067
2003	6	17608
2003	7	17747
2003	8	18906
2003	9	16729
2003	10	18135
2003	11	20318
2003	12	24641
2004	1	17664
2004	2	17884
2004	3	18664
2004	4	19000
2004	5	20590
2004	6	19567
2004	7	20099
2004	8	20016
2004	9	18671
2004	10	20533
2004	11	21999
2004	12	27643
2005	1	19398
2005	2	19287
2005	3	21338
2005	4	21125
2005	5	22547
2005	6	22390
2005	7	22775
2005	8	22626
2005	9	21571
2005	10	23246
2005	11	24745
2005	12	30872
2006	1	21710
2006	2	21697
2006	3	23380
2006	4	24005
2006	5	24820
2006	6	24528
2006	7	24545
2006	8	24737
2006	9	23513
2006	10	24515
2006	11	26605
2006	12	33901
2007	1	23826
2007	2	23432
2007	3	26305
2007	4	25435
2007	5	27163
2007	6	27231
2007	7	26736
2007	8	27534
2007	9	25356
2007	10	26270
2007	11	29236
2007	12	36439
2008	1	25763
2008	2	26608
2008	3	28605
2008	4	27094
2008	5	30817
2008	6	29664
2008	7	29445
2008	8	30243
2008	9	26793
2008	10	28432
2008	11	31060
2008	12	36719
2009	1	27631
2009	2	27002
2009	3	28554
2009	4	28171
2009	5	30582
2009	6	29012
2009	7	29111
2009	8	29744
2009	9	26934
2009	10	29430
2009	11	30789
2009	12	37606
2010	1	28174
2010	2	28262
2010	3	29857
2010	4	29354
2010	5	31275
2010	6	29838
2010	7	30560
2010	8	30579
2010	9	28170
2010	10	30377
2010	11	32467
2010	12	39137
2011	1	28856
2011	2	28961
2011	3	31023
2011	4	31438
2011	5	32359
2011	6	31566
2011	7	32376
2011	8	32248
2011	9	30329
2011	10	32076
2011	11	34031
2011	12	41160
2012	1	30188
2012	2	31996
2012	3	33685
2012	4	32355
2012	5	33985
2012	6	33624
2012	7	33002
2012	8	34270
2012	9	31733
2012	10	33057
2012	11	36048
2012	12	42471
2013	1	31029
2013	2	31882
2013	3	35598
2013	4	32635
2013	5	35422
2013	6	34801
2013	7	34345
2013	8	35992
2013	9	32553
2013	10	34332
2013	11	37885
2013	12	43107
2014	1	32218
2014	2	32442
2014	3	35585
2014	4	34447
2014	5	37253
2014	6	35546
2014	7	35603
2014	8	37598
2014	9	33472
2014	10	35923
2014	11	39281
2014	12	44200
2015	1	33847
2015	2	32142
2015	3	35074
2015	4	33835
2015	5	37421
2015	6	36124
