1992	1	29811
1992	2	31217
1992	3	35136
1992	4	36082
1992	5	36460
1992	6	38389
1992	7	37814
1992	8	35436
1992	9	35883
1992	10	36738
1992	11	32360
1992	12	33067
1993	1	32200
1993	2	32787
1993	3	39258
1993	4	41055
1993	5	41390
1993	6	42995
1993	7	42978
1993	8	41706
1993	9	40274
1993	10	40287
1993	11	38982
1993	12	39004
1994	1	36499
1994	2	39207
1994	3	48794
1994	4	47592
1994	5	47065
1994	6	49302
1994	7	45730
1994	8	48327
1994	9	46351
1994	10	46178
1994	11	43612
1994	12	42484
1995	1	40555
1995	2	41459
1995	3	51531
1995	4	47869
1995	5	52775
1995	6	54922
1995	7	49968
1995	8	53479
1995	9	48827
1995	10	48488
1995	11	46040
1995	12	43802
1996	1	44859
1996	2	49575
1996	3	55636
1996	4	54096
1996	5	58150
1996	6	54914
1996	7	55071
1996	8	55481
1996	9	51121
1996	10	54229
1996	11	48137
1996	12	46238
1997	1	48395
1997	2	50126
1997	3	57665
1997	4	56305
1997	5	57939
1997	6	57464
1997	7	58472
1997	8	58070
1997	9	54860
1997	10	55571
1997	11	48573
1997	12	50377
1998	1	49721
1998	2	50744
1998	3	59831
1998	4	60028
1998	5	62210
1998	6	64854
1998	7	59770
1998	8	57742
1998	9	56630
1998	10	59483
1998	11	52556
1998	12	54846
1999	1	52535
1999	2	57052
1999	3	67732
1999	4	64869
1999	5	67822
1999	6	69366
1999	7	68335
1999	8	69464
1999	9	64572
1999	10	62383
1999	11	59856
1999	12	60218
2000	1	58773
2000	2	66892
2000	3	75067
2000	4	65986
2000	5	73050
2000	6	73002
2000	7	67260
2000	8	71850
2000	9	65835
2000	10	63805
2000	11	58449
2000	12	56241
2001	1	59261
2001	2	61518
2001	3	71400
2001	4	67278
2001	5	74342
2001	6	72739
2001	7	69045
2001	8	73327
2001	9	60942
2001	10	79534
2001	11	65196
2001	12	60997
2002	1	60565
2002	2	62937
2002	3	69771
2002	4	70792
2002	5	72154
2002	6	71067
2002	7	76408
2002	8	79583
2002	9	65150
2002	10	66329
2002	11	60589
2002	12	63466
2003	1	62134
2003	2	61021
2003	3	71864
2003	4	72396
2003	5	76730
2003	6	74622
2003	7	78478
2003	8	77662
2003	9	70122
2003	10	68133
2003	11	61677
2003	12	66749
2004	1	61146
2004	2	65230
2004	3	78662
2004	4	73252
2004	5	77491
2004	6	75355
2004	7	78837
2004	8	76377
2004	9	73580
2004	10	68745
2004	11	65221
2004	12	72476
2005	1	61936
2005	2	66945
2005	3	80609
2005	4	77669
2005	5	78327
2005	6	85378
2005	7	87710
2005	8	81220
2005	9	69412
2005	10	63594
2005	11	64845
2005	12	70662
2006	1	65737
2006	2	67452
2006	3	82754
2006	4	76180
2006	5	81517
2006	6	80599
2006	7	80889
2006	8	82997
2006	9	73000
2006	10	70365
2006	11	67512
2006	12	70995
2007	1	66585
2007	2	69373
2007	3	83833
2007	4	77265
2007	5	85183
2007	6	79824
2007	7	79097
2007	8	84633
2007	9	73470
2007	10	74461
2007	11	67344
2007	12	69071
2008	1	65817
2008	2	69030
2008	3	76627
2008	4	73762
2008	5	76180
2008	6	69440
2008	7	69681
2008	8	69685
2008	9	60502
2008	10	55029
2008	11	47857
2008	12	52343
2009	1	50101
2009	2	50003
2009	3	57158
2009	4	55957
2009	5	57775
2009	6	59565
2009	7	62333
2009	8	66263
2009	9	52152
2009	10	54864
2009	11	49994
2009	12	55750
2010	1	49830
2010	2	51831
2010	3	67515
2010	4	64418
2010	5	65282
2010	6	64711
2010	7	67037
2010	8	66083
2010	9	61686
2010	10	61396
2010	11	58838
2010	12	64540
2011	1	57974
2011	2	62729
2011	3	75371
2011	4	69741
2011	5	69481
2011	6	70384
2011	7	69354
2011	8	71489
2011	9	67066
2011	10	66017
2011	11	64014
2011	12	70968
2012	1	62266
2012	2	70552
2012	3	81433
2012	4	73695
2012	5	79995
2012	6	76096
2012	7	75353
2012	8	80856
2012	9	71403
2012	10	72359
2012	11	69744
2012	12	74238
2013	1	69354
2013	2	73073
2013	3	83674
2013	4	81555
2013	5	86770
2013	6	82695
2013	7	86202
2013	8	88914
2013	9	75834
2013	10	79229
2013	11	75914
2013	12	78767
2014	1	71011
2014	2	75690
2014	3	91420
2014	4	88955
2014	5	94358
2014	6	87810
2014	7	92458
2014	8	93793
2014	9	84687
2014	10	85699
2014	11	80156
2014	12	87873
2015	1	79462
2015	2	80428
2015	3	97658
2015	4	94978
2015	5	98750
2015	6	95794
