1992	1	14996
1992	2	16015
1992	3	17984
1992	4	18872
1992	5	20037
1992	6	18812
1992	7	18575
1992	8	20518
1992	9	18700
1992	10	20970
1992	11	25024
1992	12	37373
1993	1	16097
1993	2	16319
1993	3	19066
1993	4	20271
1993	5	21562
1993	6	20562
1993	7	20679
1993	8	21834
1993	9	20631
1993	10	22628
1993	11	26702
1993	12	39645
1994	1	17084
1994	2	17665
1994	3	21680
1994	4	21420
1994	5	22421
1994	6	22639
1994	7	21852
1994	8	23503
1994	9	22083
1994	10	24098
1994	11	28624
1994	12	42121
1995	1	18537
1995	2	18598
1995	3	22516
1995	4	23023
1995	5	24133
1995	6	24241
1995	7	23517
1995	8	24916
1995	9	23499
1995	10	24447
1995	11	30216
1995	12	42855
1996	1	18968
1996	2	20786
1996	3	23572
1996	4	23755
1996	5	26154
1996	6	25149
1996	7	24073
1996	8	26711
1996	9	24163
1996	10	26366
1996	11	31144
1996	12	44464
1997	1	21164
1997	2	21560
1997	3	25681
1997	4	24490
1997	5	27443
1997	6	26328
1997	7	25897
1997	8	28066
1997	9	24928
1997	10	27906
1997	11	32529
1997	12	45371
1998	1	22487
1998	2	23020
1998	3	26112
1998	4	27434
1998	5	29179
1998	6	27795
1998	7	27392
1998	8	29007
1998	9	26687
1998	10	29357
1998	11	34377
1998	12	48234
1999	1	24585
1999	2	25109
1999	3	29278
1999	4	28895
1999	5	31201
1999	6	30329
1999	7	29811
1999	8	30955
1999	9	29382
1999	10	31357
1999	11	36231
1999	12	53046
2000	1	25958
2000	2	27165
2000	3	31168
2000	4	31170
2000	5	32968
2000	6	32516
2000	7	31535
2000	8	33283
2000	9	31125
2000	10	32672
2000	11	39623
2000	12	55045
2001	1	28627
2001	2	28502
2001	3	32261
2001	4	33370
2001	5	34991
2001	6	34201
2001	7	33188
2001	8	35971
2001	9	32360
2001	10	34581
2001	11	42010
2001	12	57406
2002	1	30066
2002	2	30877
2002	3	35941
2002	4	34282
2002	5	37336
2002	6	36269
2002	7	34750
2002	8	37482
2002	9	33120
2002	10	36322
2002	11	42500
2002	12	57575
2003	1	31549
2003	2	32246
2003	3	36251
2003	4	36040
2003	5	38849
2003	6	37301
2003	7	37214
2003	8	40211
2003	9	35284
2003	10	38677
2003	11	44743
2003	12	60406
2004	1	34374
2004	2	35920
2004	3	38278
2004	4	38899
2004	5	41341
2004	6	38949
2004	7	39651
2004	8	40239
2004	9	37587
2004	10	41192
2004	11	46366
2004	12	64586
2005	1	36247
2005	2	37137
2005	3	41217
2005	4	41008
2005	5	42932
2005	6	42933
2005	7	42335
2005	8	43077
2005	9	40281
2005	10	44135
2005	11	49757
2005	12	67326
2006	1	38667
2006	2	39537
2006	3	43272
2006	4	44249
2006	5	45394
2006	6	44758
2006	7	43941
2006	8	45185
2006	9	42594
2006	10	44707
2006	11	51829
2006	12	70123
2007	1	40930
2007	2	40959
2007	3	46408
2007	4	45014
2007	5	47879
2007	6	47122
2007	7	45847
2007	8	48371
2007	9	43958
2007	10	46285
2007	11	54310
2007	12	71499
2008	1	42190
2008	2	44269
2008	3	48007
2008	4	45622
2008	5	51477
2008	6	49328
2008	7	48343
2008	8	50333
2008	9	44113
2008	10	47616
2008	11	54592
2008	12	69312
2009	1	43478
2009	2	43302
2009	3	46355
2009	4	46624
2009	5	50089
2009	6	47110
2009	7	47120
2009	8	48849
2009	9	44226
2009	10	48535
2009	11	53523
2009	12	70017
2010	1	43878
2010	2	44783
2010	3	48675
2010	4	47783
2010	5	50509
2010	6	48322
2010	7	48650
2010	8	49348
2010	9	45712
2010	10	49074
2010	11	55633
2010	12	71843
2011	1	44356
2011	2	45844
2011	3	49721
2011	4	50527
2011	5	51482
2011	6	50954
2011	7	50705
2011	8	51315
2011	9	48285
2011	10	50926
2011	11	57257
2011	12	73999
2012	1	45683
2012	2	49683
2012	3	53167
2012	4	50655
2012	5	53149
2012	6	52333
2012	7	50785
2012	8	53737
2012	9	49383
2012	10	51456
2012	11	59091
2012	12	73917
2013	1	46677
2013	2	48570
2013	3	54742
2013	4	50040
2013	5	54869
2013	6	53270
2013	7	52042
2013	8	55326
2013	9	50000
2013	10	53018
2013	11	60519
2013	12	74020
2014	1	47375
2014	2	48933
2014	3	53990
2014	4	52801
2014	5	56914
2014	6	53888
2014	7	53669
2014	8	57071
2014	9	50691
2014	10	54645
2014	11	62077
2014	12	75421
2015	1	49475
2015	2	48413
2015	3	53890
2015	4	51667
2015	5	57034
2015	6	54417
