1992	1	27306
1992	2	26223
1992	3	27235
1992	4	27588
1992	5	28883
1992	6	28039
1992	7	29479
1992	8	28645
1992	9	27475
1992	10	28583
1992	11	27620
1992	12	30294
1993	1	27571
1993	2	25748
1993	3	27911
1993	4	28112
1993	5	29096
1993	6	28576
1993	7	30067
1993	8	28470
1993	9	28022
1993	10	28532
1993	11	28081
1993	12	31132
1994	1	27889
1994	2	26175
1994	3	29261
1994	4	28529
1994	5	29402
1994	6	29721
1994	7	30344
1994	8	29792
1994	9	29102
1994	10	29079
1994	11	29077
1994	12	32152
1995	1	28629
1995	2	26762
1995	3	29708
1995	4	29086
1995	5	30388
1995	6	30229
1995	7	30654
1995	8	30434
1995	9	29378
1995	10	29068
1995	11	29619
1995	12	32454
1996	1	29172
1996	2	28191
1996	3	30245
1996	4	29344
1996	5	31364
1996	6	30470
1996	7	31377
1996	8	31747
1996	9	29495
1996	10	30674
1996	11	31014
1996	12	32454
1997	1	30534
1997	2	27985
1997	3	31513
1997	4	29853
1997	5	32412
1997	6	30527
1997	7	32232
1997	8	32032
1997	9	30142
1997	10	31319
1997	11	31032
1997	12	32989
1998	1	30679
1998	2	27947
1998	3	30501
1998	4	30826
1998	5	32456
1998	6	31215
1998	7	33067
1998	8	32220
1998	9	31005
1998	10	32214
1998	11	31377
1998	12	34681
1999	1	31516
1999	2	29413
1999	3	32451
1999	4	31948
1999	5	33727
1999	6	32568
1999	7	34568
1999	8	32944
1999	9	32624
1999	10	32935
1999	11	32510
1999	12	37046
2000	1	31336
2000	2	30515
2000	3	33216
2000	4	33004
2000	5	34085
2000	6	33880
2000	7	34517
2000	8	34225
2000	9	33324
2000	10	33190
2000	11	33969
2000	12	37254
2001	1	33236
2001	2	31488
2001	3	34856
2001	4	33685
2001	5	36068
2001	6	35215
2001	7	35418
2001	8	35919
2001	9	34379
2001	10	34847
2001	11	35308
2001	12	37708
2002	1	34533
2002	2	32024
2002	3	35863
2002	4	33190
2002	5	36478
2002	6	34933
2002	7	35885
2002	8	36025
2002	9	33610
2002	10	34885
2002	11	35649
2002	12	36738
2003	1	35384
2003	2	32440
2003	3	35265
2003	4	34854
2003	5	37057
2003	6	35212
2003	7	37108
2003	8	36644
2003	9	34697
2003	10	35870
2003	11	35786
2003	12	37670
2004	1	36475
2004	2	33701
2004	3	35892
2004	4	35876
2004	5	37733
2004	6	36362
2004	7	38170
2004	8	36607
2004	9	36360
2004	10	37004
2004	11	36876
2004	12	40080
2005	1	37176
2005	2	34286
2005	3	38210
2005	4	36908
2005	5	38742
2005	6	38219
2005	7	39289
2005	8	38627
2005	9	37844
2005	10	38251
2005	11	38354
2005	12	41761
2006	1	37489
2006	2	35506
2006	3	38827
2006	4	38269
2006	5	40341
2006	6	39569
2006	7	40357
2006	8	40340
2006	9	38766
2006	10	39322
2006	11	39989
2006	12	42924
2007	1	39649
2007	2	37150
2007	3	40815
2007	4	39244
2007	5	42207
2007	6	41279
2007	7	41619
2007	8	41896
2007	9	40191
2007	10	40924
2007	11	41910
2007	12	44476
2008	1	41866
2008	2	39920
2008	3	42596
2008	4	40975
2008	5	44559
2008	6	42311
2008	7	44073
2008	8	44026
2008	9	41395
2008	10	42829
2008	11	42772
2008	12	44054
2009	1	42966
2009	2	38544
2009	3	41336
2009	4	41806
2009	5	44062
2009	6	42173
2009	7	43868
2009	8	43023
2009	9	41566
2009	10	43050
2009	11	42537
2009	12	45428
2010	1	43017
2010	2	40092
2010	3	43466
2010	4	42269
2010	5	44643
2010	6	42915
2010	7	44600
2010	8	43474
2010	9	42688
2010	10	43587
2010	11	43780
2010	12	46721
2011	1	44349
2011	2	41295
2011	3	45143
2011	4	45663
2011	5	46397
2011	6	45960
2011	7	47249
2011	8	46525
2011	9	44947
2011	10	45793
2011	11	46109
2011	12	48906
2012	1	45511
2012	2	44219
2012	3	47453
2012	4	45805
2012	5	48479
2012	6	47287
2012	7	47561
2012	8	48156
2012	9	46178
2012	10	47135
2012	11	47502
2012	12	49591
2013	1	47340
2013	2	44108
2013	3	49182
2013	4	45550
2013	5	49804
2013	6	47973
2013	7	48989
2013	8	49523
2013	9	46576
2013	10	48299
2013	11	48847
2013	12	50230
2014	1	48871
2014	2	44738
2014	3	48522
2014	4	48141
2014	5	51084
2014	6	48726
2014	7	50568
2014	8	50468
2014	9	48034
2014	10	50183
2014	11	50178
2014	12	52109
2015	1	50652
2015	2	46192
2015	3	50329
2015	4	49257
2015	5	52290
2015	6	50012
