1992	1	15693
1992	2	15835
1992	3	16848
1992	4	16494
1992	5	17648
1992	6	16814
1992	7	17304
1992	8	17888
1992	9	16459
1992	10	17668
1992	11	16723
1992	12	17491
1993	1	16201
1993	2	15625
1993	3	17414
1993	4	17841
1993	5	18712
1993	6	18571
1993	7	19092
1993	8	19329
1993	9	18108
1993	10	18745
1993	11	17463
1993	12	18366
1994	1	16073
1994	2	16509
1994	3	18757
1994	4	18774
1994	5	19400
1994	6	19437
1994	7	20157
1994	8	19943
1994	9	18826
1994	10	19314
1994	11	18248
1994	12	19562
1995	1	17340
1995	2	16982
1995	3	19369
1995	4	19404
1995	5	20209
1995	6	20235
1995	7	20502
1995	8	20878
1995	9	19601
1995	10	19768
1995	11	18785
1995	12	19939
1996	1	17647
1996	2	18439
1996	3	20259
1996	4	19832
1996	5	21139
1996	6	20669
1996	7	20971
1996	8	21792
1996	9	19826
1996	10	20736
1996	11	20332
1996	12	20603
1997	1	19316
1997	2	19128
1997	3	21383
1997	4	21110
1997	5	22674
1997	6	21874
1997	7	22665
1997	8	23300
1997	9	21392
1997	10	22106
1997	11	20751
1997	12	21665
1998	1	20408
1998	2	20096
1998	3	22340
1998	4	22241
1998	5	23872
1998	6	23200
1998	7	23744
1998	8	23857
1998	9	22328
1998	10	23735
1998	11	22022
1998	12	23351
1999	1	21316
1999	2	21199
1999	3	23320
1999	4	23674
1999	5	24651
1999	6	24088
1999	7	25059
1999	8	24611
1999	9	23240
1999	10	24847
1999	11	23249
1999	12	24646
2000	1	22713
2000	2	23493
2000	3	25798
2000	4	25366
2000	5	26125
2000	6	26222
2000	7	26701
2000	8	26457
2000	9	25531
2000	10	25732
2000	11	24362
2000	12	25761
2001	1	23955
2001	2	23801
2001	3	27010
2001	4	25863
2001	5	27355
2001	6	27566
2001	7	27594
2001	8	28303
2001	9	25714
2001	10	26408
2001	11	25533
2001	12	27536
2002	1	25052
2002	2	25002
2002	3	28128
2002	4	27390
2002	5	28720
2002	6	28469
2002	7	28638
2002	8	29540
2002	9	26839
2002	10	27595
2002	11	26967
2002	12	28185
2003	1	26057
2003	2	25573
2003	3	29161
2003	4	28261
2003	5	30907
2003	6	29756
2003	7	30600
2003	8	31844
2003	9	28559
2003	10	30255
2003	11	28869
2003	12	29884
2004	1	28642
2004	2	28755
2004	3	31133
2004	4	30866
2004	5	32155
2004	6	31380
2004	7	33125
2004	8	32184
2004	9	30550
2004	10	32258
2004	11	29981
2004	12	32528
2005	1	29792
2005	2	29742
2005	3	32757
2005	4	33578
2005	5	34056
2005	6	33570
2005	7	34940
2005	8	34292
2005	9	32850
2005	10	33921
2005	11	32083
2005	12	34882
2006	1	32394
2006	2	31634
2006	3	35840
2006	4	35141
2006	5	36167
2006	6	35771
2006	7	36298
2006	8	36640
2006	9	35439
2006	10	35820
2006	11	33839
2006	12	37803
2007	1	33593
2007	2	33097
2007	3	38225
2007	4	36554
2007	5	38311
2007	6	38450
2007	7	38539
2007	8	38825
2007	9	36791
2007	10	37608
2007	11	35954
2007	12	38604
2008	1	35066
2008	2	35726
2008	3	38499
2008	4	37928
2008	5	40692
2008	6	38731
2008	7	39589
2008	8	40438
2008	9	37255
2008	10	38446
2008	11	36328
2008	12	37744
2009	1	36208
2009	2	34969
2009	3	38484
2009	4	37839
2009	5	40280
2009	6	38385
2009	7	39256
2009	8	38922
2009	9	36609
2009	10	38285
2009	11	35546
2009	12	37587
2010	1	35553
2010	2	35401
2010	3	39424
2010	4	39442
2010	5	40838
2010	6	39471
2010	7	41075
2010	8	40358
2010	9	38407
2010	10	40196
2010	11	37487
2010	12	39824
2011	1	36994
2011	2	37425
2011	3	42067
2011	4	41792
2011	5	43053
2011	6	42114
2011	7	43333
2011	8	42420
2011	9	41419
2011	10	42459
2011	11	39751
2011	12	42971
2012	1	39706
2012	2	41005
2012	3	45727
2012	4	43834
2012	5	45566
2012	6	44975
2012	7	44575
2012	8	45000
2012	9	43082
2012	10	43619
2012	11	42496
2012	12	45309
2013	1	41787
2013	2	41470
2013	3	47523
2013	4	45506
2013	5	47429
2013	6	45379
2013	7	45417
2013	8	46828
2013	9	43592
2013	10	46007
2013	11	45238
2013	12	46542
2014	1	42905
2014	2	42875
2014	3	49399
2014	4	47713
2014	5	51072
2014	6	47863
2014	7	48659
2014	8	50098
2014	9	47090
2014	10	50161
2014	11	47615
2014	12	50704
2015	1	47920
2015	2	46551
2015	3	53045
2015	4	52203
2015	5	55312
2015	6	52074
