1992	1	8964
1992	2	9023
1992	3	10608
1992	4	11630
1992	5	12327
1992	6	12219
1992	7	11658
1992	8	11219
1992	9	11309
1992	10	11605
1992	11	10156
1992	12	10271
1993	1	8947
1993	2	9208
1993	3	11073
1993	4	12374
1993	5	13296
1993	6	13209
1993	7	12523
1993	8	12470
1993	9	12149
1993	10	12220
1993	11	11872
1993	12	11623
1994	1	9725
1994	2	9861
1994	3	12658
1994	4	13937
1994	5	15025
1994	6	14724
1994	7	13602
1994	8	14320
1994	9	13803
1994	10	13894
1994	11	12991
1994	12	12688
1995	1	11086
1995	2	10967
1995	3	13447
1995	4	13907
1995	5	15700
1995	6	15414
1995	7	14174
1995	8	14783
1995	9	13950
1995	10	14616
1995	11	13600
1995	12	12917
1996	1	11587
1996	2	11828
1996	3	13406
1996	4	15667
1996	5	16952
1996	6	16177
1996	7	16228
1996	8	15796
1996	9	14901
1996	10	16190
1996	11	14430
1996	12	13521
1997	1	12505
1997	2	12534
1997	3	15084
1997	4	17183
1997	5	18390
1997	6	17601
1997	7	17455
1997	8	16268
1997	9	16662
1997	10	17319
1997	11	14815
1997	12	15247
1998	1	13303
1998	2	13298
1998	3	16065
1998	4	18342
1998	5	19145
1998	6	19008
1998	7	18249
1998	8	17036
1998	9	17301
1998	10	17934
1998	11	16167
1998	12	16575
1999	1	13949
1999	2	14508
1999	3	17711
1999	4	19541
1999	5	20560
1999	6	20511
1999	7	19363
1999	8	19000
1999	9	18459
1999	10	18709
1999	11	18190
1999	12	17789
2000	1	15381
2000	2	16170
2000	3	19956
2000	4	20044
2000	5	23003
2000	6	21690
2000	7	19639
2000	8	20171
2000	9	18751
2000	10	19482
2000	11	17816
2000	12	16891
2001	1	15734
2001	2	15638
2001	3	18978
2001	4	22735
2001	5	25115
2001	6	22931
2001	7	21200
2001	8	21084
2001	9	18749
2001	10	20965
2001	11	19029
2001	12	17221
2002	1	16519
2002	2	15999
2002	3	19179
2002	4	24464
2002	5	25657
2002	6	23283
2002	7	22545
2002	8	21540
2002	9	20167
2002	10	21694
2002	11	19520
2002	12	17972
2003	1	17198
2003	2	15575
2003	3	20174
2003	4	24295
2003	5	25849
2003	6	25064
2003	7	24447
2003	8	22659
2003	9	22817
2003	10	23976
2003	11	20795
2003	12	20614
2004	1	18081
2004	2	17862
2004	3	24942
2004	4	28261
2004	5	28431
2004	6	28623
2004	7	26162
2004	8	25578
2004	9	25136
2004	10	24833
2004	11	24035
2004	12	23330
2005	1	20056
2005	2	19965
2005	3	26297
2005	4	29822
2005	5	31644
2005	6	30931
2005	7	27368
2005	8	28332
2005	9	27402
2005	10	27708
2005	11	26720
2005	12	24557
2006	1	23330
2006	2	22823
2006	3	29657
2006	4	31112
2006	5	34154
2006	6	31748
2006	7	28225
2006	8	29303
2006	9	26467
2006	10	27821
2006	11	25932
2006	12	23558
2007	1	21936
2007	2	20803
2007	3	27282
2007	4	28882
2007	5	34219
2007	6	30194
2007	7	28511
2007	8	28261
2007	9	25243
2007	10	27380
2007	11	25850
2007	12	22293
2008	1	20557
2008	2	20314
2008	3	23897
2008	4	28691
2008	5	31912
2008	6	29261
2008	7	28617
2008	8	25417
2008	9	25088
2008	10	25741
2008	11	21717
2008	12	20699
2009	1	17609
2009	2	17073
2009	3	21513
2009	4	24977
2009	5	26960
2009	6	26364
2009	7	24015
2009	8	21538
2009	9	21321
2009	10	21279
2009	11	19929
2009	12	19194
2010	1	15360
2010	2	15481
2010	3	21707
2010	4	26700
2010	5	26248
2010	6	25462
2010	7	23117
2010	8	21717
2010	9	21279
2010	10	21900
2010	11	21476
2010	12	20290
2011	1	16019
2011	2	16016
2011	3	21977
2011	4	24387
2011	5	27725
2011	6	27027
2011	7	23550
2011	8	23755
2011	9	22526
2011	10	23104
2011	11	22398
2011	12	21227
2012	1	18008
2012	2	18530
2012	3	24194
2012	4	26028
2012	5	29419
2012	6	25809
2012	7	23954
2012	8	24203
2012	9	22350
2012	10	24678
2012	11	23524
2012	12	21172
2013	1	19319
2013	2	18692
2013	3	23190
2013	4	28893
2013	5	32849
2013	6	27918
2013	7	27655
2013	8	26298
2013	9	24484
2013	10	26313
2013	11	24053
2013	12	22486
2014	1	19955
2014	2	19041
2014	3	24422
2014	4	30564
2014	5	33889
2014	6	30506
2014	7	29078
2014	8	26852
2014	9	26617
2014	10	27808
2014	11	25345
2014	12	24613
2015	1	21222
2015	2	19996
2015	3	26588
2015	4	31628
2015	5	33428
2015	6	31809
