1992	1	4690
1992	2	4764
1992	3	5067
1992	4	5411
1992	5	5751
1992	6	5458
1992	7	5474
1992	8	5735
1992	9	5377
1992	10	6009
1992	11	6896
1992	12	10155
1993	1	4933
1993	2	5019
1993	3	5655
1993	4	6026
1993	5	6452
1993	6	6217
1993	7	6331
1993	8	6373
1993	9	6153
1993	10	6657
1993	11	7638
1993	12	10857
1994	1	5418
1994	2	5505
1994	3	6484
1994	4	6519
1994	5	6917
1994	6	7017
1994	7	6816
1994	8	7077
1994	9	6835
1994	10	7418
1994	11	8398
1994	12	11841
1995	1	6277
1995	2	5995
1995	3	7068
1995	4	7294
1995	5	7796
1995	6	7842
1995	7	7595
1995	8	7866
1995	9	7518
1995	10	7873
1995	11	9078
1995	12	12376
1996	1	6669
1996	2	7018
1996	3	7764
1996	4	7798
1996	5	8700
1996	6	8494
1996	7	8305
1996	8	8779
1996	9	8071
1996	10	8904
1996	11	9755
1996	12	12845
1997	1	7701
1997	2	7483
1997	3	8597
1997	4	8310
1997	5	9325
1997	6	9069
1997	7	9224
1997	8	9433
1997	9	8699
1997	10	9647
1997	11	10415
1997	12	13352
1998	1	8600
1998	2	8380
1998	3	9496
1998	4	9890
1998	5	10598
1998	6	10561
1998	7	10484
1998	8	10645
1998	9	10220
1998	10	11146
1998	11	12213
1998	12	15558
1999	1	10105
1999	2	9870
1999	3	11427
1999	4	11191
1999	5	12266
1999	6	12374
1999	7	12262
1999	8	12445
1999	9	11999
1999	10	12844
1999	11	14018
1999	12	19074
2000	1	11230
2000	2	11752
2000	3	13301
2000	4	12986
2000	5	13992
2000	6	14360
2000	7	14182
2000	8	14541
2000	9	13856
2000	10	14656
2000	11	16169
2000	12	20728
2001	1	13474
2001	2	13282
2001	3	15032
2001	4	15401
2001	5	16456
2001	6	16360
2001	7	16163
2001	8	16888
2001	9	15684
2001	10	16781
2001	11	19056
2001	12	24514
2002	1	15530
2002	2	15775
2002	3	18025
2002	4	17126
2002	5	18997
2002	6	18820
2002	7	18301
2002	8	19175
2002	9	17289
2002	10	18799
2002	11	21424
2002	12	26516
2003	1	17579
2003	2	17889
2003	3	19880
2003	4	19665
2003	5	21279
2003	6	20662
2003	7	20829
2003	8	22029
2003	9	19615
2003	10	21358
2003	11	23925
2003	12	29591
2004	1	20321
2004	2	20763
2004	3	21838
2004	4	22202
2004	5	23874
2004	6	22667
2004	7	23197
2004	8	23036
2004	9	21602
2004	10	23746
2004	11	25642
2004	12	32803
2005	1	22029
2005	2	22194
2005	3	24616
2005	4	24342
2005	5	25985
2005	6	25783
2005	7	26012
2005	8	25878
2005	9	24775
2005	10	26679
2005	11	28586
2005	12	36240
2006	1	24634
2006	2	24737
2006	3	26782
2006	4	27438
2006	5	28389
2006	6	28052
2006	7	27916
2006	8	28188
2006	9	26813
2006	10	28032
2006	11	30662
2006	12	39458
2007	1	26811
2007	2	26518
2007	3	29874
2007	4	28923
2007	5	30955
2007	6	30815
2007	7	30194
2007	8	31088
2007	9	28704
2007	10	29931
2007	11	33432
2007	12	41945
2008	1	28971
2008	2	29973
2008	3	32236
2008	4	30668
2008	5	34830
2008	6	33438
2008	7	33193
2008	8	33898
2008	9	30236
2008	10	32214
2008	11	35156
2008	12	42037
2009	1	30815
2009	2	30421
2009	3	32284
2009	4	32034
2009	5	34692
2009	6	32893
2009	7	32933
2009	8	33495
2009	9	30703
2009	10	33543
2009	11	35220
2009	12	43396
2010	1	31564
2010	2	31946
2010	3	34022
2010	4	33577
2010	5	35564
2010	6	34027
2010	7	34674
2010	8	34616
2010	9	32167
2010	10	34662
2010	11	37184
2010	12	45145
2011	1	32437
2011	2	32959
2011	3	35511
2011	4	35981
2011	5	36965
2011	6	36202
2011	7	36775
2011	8	36609
2011	9	34658
2011	10	36632
2011	11	39184
2011	12	47694
2012	1	34236
2012	2	36495
2012	3	38697
2012	4	37051
2012	5	39011
2012	6	38395
2012	7	37610
2012	8	38990
2012	9	36218
2012	10	37927
2012	11	41410
2012	12	49205
2013	1	35297
2013	2	36445
2013	3	40701
2013	4	37455
2013	5	40798
2013	6	39896
2013	7	39331
2013	8	41055
2013	9	37377
2013	10	39579
2013	11	43459
2013	12	49951
2014	1	36717
2014	2	37277
2014	3	40713
2014	4	39701
2014	5	42897
2014	6	40888
2014	7	40953
2014	8	42915
2014	9	38551
2014	10	41454
2014	11	45080
2014	12	51433
2015	1	38620
2015	2	37176
2015	3	40693
2015	4	39277
2015	5	43320
2015	6	41729
